episode,reward,opponent
741,-11.017817684369048,weak_bot
742,-11.868244033526341,atk_bot
743,-19.95500549290213,prev_self
744,0.0,agent5_shit_agent
745,-11.9487216816968,agent_trained_vs_defense_bot
746,-12.375101995150704,agent_trained_vs_league1
747,-6.6161873173903585,def_bot
748,-21.13432361015159,def_bot
749,-19.61841208404296,agent3
750,-11.480389163623773,agent_trained_vs_defense_bot
751,-5.06519080771294,strong_bot
752,-11.510685512723398,agent2
753,-12.067272015671156,agent4
754,-17.03705409645419,atk_bot
755,-12.530214163190546,weak_bot
756,7.632986685683399,agent_trained_vs_strong_bot
757,-10.81975314152446,agent_trained_vs_defense_bot
758,-21.851903777743587,agent_trained_vs_strong_bot
759,-11.39996320330405,agent_trained_vs_defense_bot
760,2.729084432145937,agent_trained_vs_league2
761,7.070908592973396,prev_self
762,-22.076287893065057,agent2
763,-17.287882060060777,def_bot
764,-3.4803600785116187,atk_bot
765,-12.515021915960897,agent3
766,-13.292971344527848,agent_trained_vs_league2
767,-13.02770745254609,weak_bot
768,0.0,agent5_shit_agent
769,-13.772514553238247,agent_trained_vs_league1
770,0.0,agent5_shit_agent
771,-11.986071909681364,weak_bot
772,-12.918393273024067,agent4
773,-12.043605647601801,agent4
774,-6.588126015211302,agent_trained_vs_strong_bot
775,-12.309391318819763,prev_self
776,-21.85881455054304,agent2
777,-11.434094701340264,agent_trained_vs_league2
778,-20.60345943605347,prev_self
779,-2.8743793880657638,agent4
780,-6.483086811839007,atk_bot
781,-14.022163112376113,agent_trained_vs_league1
782,0.0,agent5_shit_agent
783,7.878998973690134,agent_trained_vs_defense_bot
784,-11.050936129093925,agent4
785,-8.084666228302517,weak_bot
786,-12.992651335326604,agent_trained_vs_league2
787,0.0,prev_self
788,-7.222677402334692,agent3
789,0.0,prev_self
790,-16.571465606106162,agent2
791,-1.3254468986567027,prev_self
792,-13.903248740088193,agent_trained_vs_league2
793,-12.127347687577714,strong_bot
794,-11.530338718425599,agent_trained_vs_league2
795,-11.938609324968066,agent3
796,5.127511042423444,agent_trained_vs_defense_bot
797,-13.782241406247877,prev_self
798,10.0,atk_bot
799,-12.431323146186205,weak_bot
800,-10.809543431166658,agent3
801,-13.388424009519142,agent2
802,-11.772555582892045,weak_bot
803,-15.526922825926533,weak_bot
804,8.145918516211795,def_bot
805,0.0,agent5_shit_agent
806,-12.846586590082595,agent2
807,-17.09241562373283,strong_bot
808,7.735960700492553,weak_bot
809,-12.252531441413092,weak_bot
810,0.0,agent_trained_vs_league1
811,-12.586939487922436,agent_trained_vs_strong_bot
812,-17.23857270439092,def_bot
813,-12.271277926410827,agent_trained_vs_league1
814,-16.162485897091287,agent_trained_vs_league1
815,-11.721040943615609,weak_bot
816,-10.791128895057748,agent3
817,8.017174049063795,agent_trained_vs_strong_bot
818,-1.6678732109944707,def_bot
819,8.87312302009188,def_bot
820,-2.1677965026836867,def_bot
821,-12.453910744283093,agent4
822,-18.240435235008118,agent4
823,-10.728098189744577,agent3
824,-12.801935418085414,weak_bot
825,-10.943919263084364,weak_bot
826,9.396146808849613,weak_bot
827,-14.90597859311433,agent2
828,0.0,agent_trained_vs_league1
829,-9.997262925514603,weak_bot
830,-9.271622249340803,atk_bot
831,-6.279394108658013,def_bot
832,-5.912379570536279,strong_bot
833,-13.862884950861332,agent_trained_vs_league1
834,-12.604103929754366,agent4
835,-4.781930610222213,def_bot
836,-6.033946601361346,strong_bot
837,8.050303855573253,agent3
838,-10.65844949656629,agent2
839,-10.818040578411239,weak_bot
840,-12.219714460541953,agent_trained_vs_league2
841,0.0,agent5_shit_agent
842,-25.885664535493017,prev_self
843,-12.134936873690968,strong_bot
844,0.0,agent_trained_vs_attack_bot
845,-12.251246439152329,atk_bot
846,-17.962621465044027,agent4
847,-11.052220421511798,agent4
848,-17.746113214655452,agent3
849,-8.964013898258258,def_bot
850,9.950896538013033,weak_bot
851,-5.994718290669445,atk_bot
852,-11.499649593000536,agent_trained_vs_league2
853,-11.504407062153144,agent_trained_vs_league1
854,-10.751056534048251,agent2
855,9.162360339844732,agent_trained_vs_strong_bot
856,0.0,agent5_shit_agent
857,-7.535280653022177,weak_bot
858,-16.845028418096145,agent_trained_vs_defense_bot
859,-13.9532844571962,agent3
860,-12.312101104690726,atk_bot
861,-8.183634472187089,atk_bot
862,-18.083596018678463,agent4
863,-11.00532044832821,agent3
864,-13.848820758886063,agent2
865,-12.213687837046438,agent_trained_vs_league1
866,-14.043417806931625,agent_trained_vs_strong_bot
867,-12.477634515679542,agent_trained_vs_league1
868,-11.570651393593199,agent3
869,-13.231291648812197,agent_trained_vs_defense_bot
870,7.254648537787757,prev_self
871,0.0,agent_trained_vs_attack_bot
872,9.310677487385576,agent_trained_vs_league1
873,9.800762320789348,weak_bot
874,-10.836831978369647,agent_trained_vs_league2
875,-6.497250810315534,strong_bot
876,9.16352007780336,agent_trained_vs_league1
877,0.0,agent5_shit_agent
878,-14.891468599923648,weak_bot
879,-10.271152567753544,atk_bot
880,-31.769285669777723,prev_self
881,3.576848650253835,def_bot
882,0.0,agent5_shit_agent
883,-13.747869993912426,agent_trained_vs_league1
884,-4.84833251935158,strong_bot
885,0.0,agent5_shit_agent
886,6.651402436796825,def_bot
887,-17.278789942022858,agent2
888,-10.704303729275109,agent2
889,-12.630511079829793,agent4
890,-11.345991200013588,agent_trained_vs_league2
891,9.677072690702428,agent_trained_vs_league1
892,-15.603101701159627,weak_bot
893,7.7408844911081,def_bot
894,-11.943240660581441,agent_trained_vs_league2
895,-15.108217787034569,agent_trained_vs_league1
896,-12.15096279742336,agent_trained_vs_strong_bot
897,6.975366019002689,agent_trained_vs_attack_bot
898,-18.929643687964425,weak_bot
899,8.793103203305252,agent_trained_vs_league2
900,-14.749810178034881,atk_bot
901,-12.137454670183724,agent_trained_vs_strong_bot
902,-9.094679802997062,def_bot
903,-10.638849332644927,agent3
904,-21.5407557905332,agent4
905,-10.773867476245902,agent_trained_vs_league1
906,8.272234390973857,strong_bot
907,-19.665835136229063,agent3
908,0.0,agent_trained_vs_strong_bot
909,-19.29457954178436,agent4
910,-8.884642896836562,agent_trained_vs_defense_bot
911,-15.418792266950057,def_bot
912,-8.64527448872314,def_bot
913,9.145415869799132,agent_trained_vs_defense_bot
914,-11.718700834105352,agent_trained_vs_league2
915,9.39937957347487,agent_trained_vs_strong_bot
916,-12.19366624615225,strong_bot
917,-19.21270869070275,atk_bot
918,-6.542610231254121,weak_bot
919,-12.289876290490675,agent_trained_vs_league1
920,-25.52349527472001,agent_trained_vs_league2
921,-10.693777725139219,agent4
922,-13.406777367269342,agent_trained_vs_defense_bot
923,-11.08904791202104,agent_trained_vs_league1
924,-12.228779419028584,agent2
925,-11.555461380140247,agent_trained_vs_league2
926,-23.250237182212143,agent3
927,-12.487966471534591,agent_trained_vs_league1
928,-33.63208236015826,agent_trained_vs_league2
929,-12.82981935879305,atk_bot
930,-11.630981001249188,agent_trained_vs_defense_bot
931,-13.470500080696759,agent2
932,-11.929582720050709,agent2
933,-11.558908278338874,agent3
934,-10.585879140493073,agent2
935,-12.592647181667598,agent2
936,0.0,prev_self
937,-11.170757457722367,agent3
938,-13.846423896013212,strong_bot
939,0.0,agent_trained_vs_strong_bot
940,-11.632445642516165,agent2
941,-10.92393903700747,agent4
942,-12.334145706916413,agent3
943,-12.532798312636167,agent_trained_vs_league1
944,-8.876519483495375,agent_trained_vs_attack_bot
945,-33.05280711619418,weak_bot
946,-5.86700695366982,def_bot
947,0.0,agent_trained_vs_attack_bot
948,-13.563983404977918,agent_trained_vs_league1
949,-11.839675529701397,agent3
950,-12.510780492197908,agent_trained_vs_league2
951,-9.511928683139402,atk_bot
952,9.051269108615543,agent_trained_vs_defense_bot
953,-11.849850673381,agent3
954,-12.490058091412198,agent_trained_vs_league1
955,-12.433319346926478,strong_bot
956,-14.041661774197943,prev_self
957,-9.944406947252158,agent_trained_vs_defense_bot
958,6.162440059228043,agent_trained_vs_strong_bot
959,-11.671805564529956,prev_self
960,-14.57344089038046,agent_trained_vs_strong_bot
961,-18.724463502797168,def_bot
962,-10.693741037644493,agent3
963,-12.021276414352524,agent2
964,0.0,agent_trained_vs_league2
965,-0.6682108682848078,agent4
966,0.0,agent_trained_vs_strong_bot
967,-13.65565803964827,agent4
968,-11.343311917916159,agent_trained_vs_league2
969,-15.745877395847263,strong_bot
970,-12.019980496664145,agent3
971,-1.553670974514916,agent_trained_vs_defense_bot
972,-11.284988039104558,agent2
973,-11.163235926288179,agent4
974,-11.329488062726458,agent2
975,-10.964674285813539,agent2
976,-17.513323570168435,agent_trained_vs_league1
977,-15.340056642427756,strong_bot
978,-9.430808287899593,agent3
979,-10.057976689464828,def_bot
980,-11.837066316758094,def_bot
981,-12.686802484530872,def_bot
982,-11.220408889102655,agent3
983,-3.433801810057389,agent_trained_vs_league1
984,-12.556095618076226,agent3
985,7.338009544146703,def_bot
986,0.0,agent_trained_vs_strong_bot
987,4.857246352282817,prev_self
988,-5.04351990243201,def_bot
989,-2.99410586823268,atk_bot
990,-11.489059625453685,weak_bot
991,-10.750102977386499,agent2
992,-12.408921853432538,agent_trained_vs_attack_bot
993,-10.667144044912634,agent2
994,9.421109173234099,agent4
995,0.0,agent_trained_vs_league1
996,5.291715618864469,atk_bot
997,-11.318323814471182,agent2
998,-0.4122344174550709,weak_bot
999,9.496981097839246,agent_trained_vs_league2
1000,-17.614372448310807,agent5_shit_agent
1001,-11.42717660986624,agent_trained_vs_league2
1002,-3.8976796049935185,agent_trained_vs_strong_bot
1003,0.0,agent_trained_vs_league2
1004,-12.7961495847124,agent5_shit_agent
1005,-13.174075768546945,weak_bot
1006,-20.533766789541517,atk_bot
1007,-6.028520352504287,atk_bot
1008,-11.503497293806735,prev_self
1009,-22.37080088292211,def_bot
1010,-11.644472487240279,strong_bot
1011,6.666714593769042,agent_trained_vs_attack_bot
1012,-15.72894181389192,atk_bot
1013,-12.145600263611048,strong_bot
1014,-12.399439068444648,agent_trained_vs_league1
1015,-12.590030288484627,atk_bot
1016,9.289996765955477,agent_trained_vs_league1
1017,-19.952084745653856,def_bot
1018,-13.250573584182465,agent3
1019,-12.69471797306215,agent4
1020,-16.643904424083253,atk_bot
1021,-10.884099774565545,agent3
1022,-1.2667735805606262,weak_bot
1023,-29.86752267013586,def_bot
1024,8.271464535527183,agent_trained_vs_strong_bot
1025,-10.783510229734713,agent2
1026,-2.113170398887048,atk_bot
1027,-11.952841978294138,weak_bot
1028,-13.787462147818637,agent3
1029,-2.920179096485246,agent_trained_vs_defense_bot
1030,-12.982573733250522,agent2
1031,-11.768418241793153,agent_trained_vs_league1
1032,-13.586600574046226,agent2
1033,-0.17637177896662806,agent4
1034,-13.769836300002936,strong_bot
1035,-14.926423086817083,prev_self
1036,-4.776698605450495,agent_trained_vs_defense_bot
1037,-14.179897396813729,prev_self
1038,-10.70434984013805,agent_trained_vs_attack_bot
1039,-9.023254747646906,agent_trained_vs_defense_bot
1040,-18.199448400393944,agent_trained_vs_league1
1041,8.080256845333777,agent_trained_vs_defense_bot
1042,-11.129058857914947,strong_bot
1043,-13.54224584941503,agent2
1044,3.893732086859236,agent_trained_vs_defense_bot
1045,-5.816933639461069,def_bot
1046,-10.754858443929088,agent3
1047,-13.084693650597366,agent_trained_vs_league2
1048,-12.057758223117634,agent4
1049,9.1673567998767,agent_trained_vs_league1
1050,-17.166514192155383,prev_self
1051,-12.028878943127749,strong_bot
1052,-14.597617876247998,agent_trained_vs_defense_bot
1053,-12.153478152749726,agent_trained_vs_defense_bot
1054,-13.368343744860894,agent_trained_vs_defense_bot
1055,-11.563250334460589,agent_trained_vs_league2
1056,8.479364433048518,agent_trained_vs_league2
1057,-10.63065394432291,agent3
1058,-15.18978936521371,agent5_shit_agent
1059,-12.18899966878757,prev_self
1060,-19.8011205965013,weak_bot
1061,-10.694142635001345,prev_self
1062,-11.915628775504002,agent2
1063,-20.738217473826854,agent3
1064,0.0,prev_self
1065,-4.867509996052167,atk_bot
1066,-13.566835909173507,agent5_shit_agent
1067,-11.904436108248852,agent_trained_vs_league2
1068,-7.320334133933516,strong_bot
1069,9.380501989944088,agent2
1070,-12.020916036798345,agent_trained_vs_league2
1071,-13.695847434966437,agent_trained_vs_league1
1072,0.0,agent_trained_vs_attack_bot
1073,-11.466705157807626,agent4
1074,-14.043407475961494,weak_bot
1075,8.682392730147054,agent_trained_vs_league2
1076,-17.777543987796534,agent2
1077,-13.888917979072414,agent_trained_vs_league1
1078,9.322405695071835,prev_self
1079,-21.352482008488394,atk_bot
1080,-10.619191766773264,agent3
1081,-13.208632970120856,weak_bot
1082,8.313312444156985,agent4
1083,-12.405910313441238,agent4
1084,-10.995823507293242,weak_bot
1085,9.525926225608815,weak_bot
1086,7.419452462027994,agent_trained_vs_league1
1087,-40.53768122697035,agent_trained_vs_defense_bot
1088,-12.882456929223324,strong_bot
1089,7.688818625813184,agent_trained_vs_league2
1090,-10.740321794460366,agent_trained_vs_league2
1091,-11.065871002584645,weak_bot
1092,-9.77615196711225,atk_bot
1093,8.87009258551797,strong_bot
1094,-16.732680148784645,agent_trained_vs_league1
1095,-15.083863191075626,strong_bot
1096,5.56182193877871,agent_trained_vs_defense_bot
1097,9.290119047490577,agent_trained_vs_league2
1098,6.193855584447649,strong_bot
1099,-5.570430845184954,weak_bot
1100,-11.989189526680601,prev_self
1101,-12.05545339816262,agent5_shit_agent
1102,-15.720075747606984,strong_bot
1103,-10.567357042071471,agent_trained_vs_league1
1104,6.668941822146493,atk_bot
1105,-9.771965331464616,atk_bot
1106,9.075274258215291,agent_trained_vs_strong_bot
1107,9.890651203663225,agent2
1108,-12.851284841997028,prev_self
1109,-11.283678028047278,agent_trained_vs_league2
1110,6.585941789782163,agent5_shit_agent
1111,-10.675409371939152,agent3
1112,-16.979131382217417,agent4
1113,-13.551944040839686,agent_trained_vs_defense_bot
1114,-23.4864987837082,agent_trained_vs_strong_bot
1115,-10.811152760631042,agent3
1116,-18.772519267331035,agent2
1117,-14.273792182958118,def_bot
1118,0.0,agent_trained_vs_league1
1119,-11.572868500226766,agent2
1120,-11.005859421110355,agent3
1121,6.847152000348498,agent4
1122,0.0,agent5_shit_agent
1123,-12.198930527303434,atk_bot
1124,-17.58998894967894,agent3
1125,0.0,agent_trained_vs_strong_bot
1126,7.0031586689506025,def_bot
1127,-16.424788307847727,agent_trained_vs_strong_bot
1128,0.0,agent_trained_vs_league1
1129,-13.171883086483032,def_bot
1130,-15.685035936724482,strong_bot
1131,-3.2219318573947997,prev_self
1132,-12.277688467562616,prev_self
1133,-16.335088975422124,def_bot
1134,8.741047160149314,agent4
1135,-10.902534691749532,agent2
1136,8.968277873072275,agent_trained_vs_strong_bot
1137,-11.763974120529468,def_bot
1138,-11.035867826338334,agent3
1139,9.043819324770233,agent_trained_vs_league2
1140,-11.31116487152645,weak_bot
1141,-2.0266224606527046,atk_bot
1142,-12.17787581633804,agent4
1143,-34.734773501418154,weak_bot
1144,-19.070787250110783,def_bot
1145,-14.933914692824173,agent_trained_vs_strong_bot
1146,0.0,agent_trained_vs_attack_bot
1147,-12.980967625183633,weak_bot
1148,9.604722196007108,agent_trained_vs_defense_bot
1149,-11.000691945994733,agent4
1150,-19.9486484769941,prev_self
1151,0.0,agent_trained_vs_strong_bot
1152,-16.524875583159528,def_bot
1153,-14.011995208081496,agent4
1154,-11.574845950780206,agent_trained_vs_defense_bot
1155,-12.575720453464314,atk_bot
1156,-8.957848427986418,def_bot
1157,-4.976041165798624,def_bot
1158,-11.712165468030825,agent_trained_vs_league2
1159,9.515737336542403,weak_bot
1160,-12.599729874489237,agent3
1161,-12.038060432209544,agent3
1162,0.0,agent_trained_vs_attack_bot
1163,-17.12562701963629,agent_trained_vs_defense_bot
1164,-10.734069075558908,agent3
1165,-6.944815327706066,agent_trained_vs_defense_bot
1166,-11.625898837947764,agent_trained_vs_league2
1167,-19.426637542562204,prev_self
1168,-10.692064446537225,agent3
1169,-0.9155128458892641,weak_bot
1170,-14.969221247687697,def_bot
1171,-13.512173907055217,agent2
1172,0.0,agent_trained_vs_league1
