episode,reward,opponent
7484,0.0,agent_trained_vs_attack_bot
7485,9.217331207682856,agent_trained_vs_defense_bot
7486,9.481655317989906,strong_bot
7487,0.0,agent3
7488,6.626542989789862,strong_bot
7489,-13.28670554537346,prev_self
7490,9.356622980487085,weak_bot
7491,-10.819899987747812,agent_trained_vs_league1
7492,-16.28716022249824,agent3
7493,8.977835543396706,strong_bot
7494,-11.91712004392689,strong_bot
7495,-6.544943547612716,strong_bot
7496,0.0,agent_trained_vs_attack_bot
7497,9.544263895273083,agent_trained_vs_defense_bot
7498,7.830668560156575,strong_bot
7499,-13.88467057098967,def_bot
7500,-17.457087666989047,atk_bot
7501,7.482006357850369,def_bot
7502,0.0,agent2
7503,7.803355921130141,agent_trained_vs_strong_bot
7504,-16.590348474643324,atk_bot
7505,-11.67617628455046,agent_trained_vs_attack_bot
7506,-12.248744159789455,prev_self
7507,0.0,agent_trained_vs_strong_bot
7508,9.178625567375434,agent_trained_vs_strong_bot
7509,9.173064823775547,strong_bot
7510,0.0,agent5_shit_agent
7511,-17.7138342005494,atk_bot
7512,9.02428640780135,def_bot
7513,8.863117465068779,agent_trained_vs_strong_bot
7514,0.0,agent5_shit_agent
7515,9.046086193785289,atk_bot
7516,8.876345122280608,agent_trained_vs_strong_bot
7517,-11.518894877055406,weak_bot
7518,8.029337871957557,def_bot
7519,0.0,agent2
7520,8.690923531147002,atk_bot
7521,9.096424054138444,weak_bot
7522,6.620639992367607,def_bot
7523,8.780166492871484,agent2
7524,0.0,agent3
7525,8.898761548646554,agent_trained_vs_league1
7526,8.898089900105116,atk_bot
7527,0.0,agent_trained_vs_attack_bot
7528,8.869200813235384,agent_trained_vs_attack_bot
7529,0.0,agent3
7530,9.452535256035878,agent_trained_vs_attack_bot
7531,0.0,agent5_shit_agent
7532,-12.794232750443594,agent_trained_vs_defense_bot
7533,-11.007291093402687,agent_trained_vs_league1
7534,9.825884827432834,weak_bot
7535,-12.24616234223664,atk_bot
7536,9.448372857003768,agent_trained_vs_league1
7537,0.0,agent_trained_vs_strong_bot
7538,8.981404596604285,weak_bot
7539,8.95880234742585,atk_bot
7540,-19.725094070711926,weak_bot
7541,9.43943070423917,agent_trained_vs_strong_bot
7542,-14.450061829221879,prev_self
7543,9.63079700084714,weak_bot
7544,-11.378837724164967,agent_trained_vs_league1
7545,0.0,agent5_shit_agent
7546,-13.553483484244328,agent_trained_vs_defense_bot
7547,7.290848355232107,agent_trained_vs_defense_bot
7548,9.466995615767079,agent5_shit_agent
7549,0.0,agent_trained_vs_defense_bot
7550,8.457276643072923,agent3
7551,-10.772728224932917,agent_trained_vs_league1
7552,-12.568878726580966,weak_bot
7553,9.423752729528996,agent5_shit_agent
7554,-10.823062836292483,agent_trained_vs_league1
7555,-14.787484812064523,weak_bot
7556,8.744233567832218,agent4
7557,0.0,agent3
7558,5.620961271468016,prev_self
7559,0.0,agent2
7560,9.617020102228276,agent_trained_vs_league1
7561,0.0,agent_trained_vs_attack_bot
7562,9.370410191691278,agent_trained_vs_league1
7563,-12.432155010821,strong_bot
7564,-16.926755565624372,def_bot
7565,0.0,agent4
7566,-5.0721747598199585,atk_bot
7567,-6.390173947733079,atk_bot
7568,-6.533240621327542,atk_bot
7569,-12.934160974535102,atk_bot
7570,-16.84933878167372,atk_bot
7571,8.66223491324467,prev_self
7572,-5.4197517302160145,atk_bot
7573,0.0,agent_trained_vs_strong_bot
7574,9.04172828578621,def_bot
7575,9.599343878876466,prev_self
7576,0.0,agent3
7577,9.717155608837208,prev_self
7578,-16.13246637470331,strong_bot
7579,-12.173386840925929,strong_bot
7580,-9.335411187492076,weak_bot
7581,-8.201660262071254,atk_bot
7582,-6.836350441632351,atk_bot
7583,0.0,agent5_shit_agent
7584,8.994502613648278,agent_trained_vs_league1
7585,-19.258841085186962,weak_bot
7586,9.168470669131382,strong_bot
7587,-3.7320096360569557,agent_trained_vs_defense_bot
7588,9.22385891084703,agent_trained_vs_attack_bot
7589,0.0,agent4
7590,-13.338310521627532,prev_self
7591,0.0,agent_trained_vs_defense_bot
7592,-38.197987204307466,agent5_shit_agent
7593,-11.505933838267218,prev_self
7594,9.179889904762748,agent_trained_vs_league1
7595,0.0,agent2
7596,9.077123131767133,prev_self
7597,-1.4466774940556373,atk_bot
7598,-11.739066191770638,strong_bot
7599,-11.488905092155644,agent2
7600,8.947393031870561,agent_trained_vs_league1
7601,-10.897985802792913,agent_trained_vs_league1
7602,-11.069598184975026,weak_bot
7603,9.181423046267406,agent_trained_vs_defense_bot
7604,9.18671207844588,strong_bot
7605,-10.782056478366918,agent_trained_vs_league1
7606,9.1215462410845,prev_self
7607,9.66986497024806,strong_bot
7608,0.0,agent3
7609,9.43114174883657,strong_bot
7610,9.04262454053739,agent_trained_vs_defense_bot
7611,9.240876624823725,strong_bot
7612,0.0,agent2
7613,9.24946525793475,agent_trained_vs_defense_bot
7614,-12.04990007587606,prev_self
7615,-2.1133315111220146,atk_bot
7616,-8.028499408257908,atk_bot
7617,-13.43532945124758,atk_bot
7618,-12.858481754040081,atk_bot
7619,9.580294848671898,agent_trained_vs_league1
7620,-2.9615356174781726,def_bot
7621,7.5719738681435,def_bot
7622,9.48906050030379,weak_bot
7623,-11.757234673040417,agent_trained_vs_defense_bot
7624,-13.103003462923397,agent_trained_vs_attack_bot
7625,0.0,agent_trained_vs_defense_bot
7626,-6.504044458188631,agent_trained_vs_defense_bot
7627,8.749968150992292,atk_bot
7628,-11.437333381670182,prev_self
7629,8.09966782664386,agent_trained_vs_strong_bot
7630,0.0,agent5_shit_agent
7631,9.741518521809885,weak_bot
7632,-19.144638743754587,weak_bot
7633,9.479785017583144,agent3
7634,9.585399713517866,strong_bot
7635,-10.830985272235939,agent_trained_vs_league1
7636,-7.744938489339523,strong_bot
7637,5.344171076542141,agent_trained_vs_strong_bot
7638,8.92236748972534,agent4
7639,-13.679810649867996,weak_bot
7640,9.257991254032808,agent5_shit_agent
7641,9.075879409085857,atk_bot
7642,-19.955431176975843,def_bot
7643,-10.983762530870873,agent_trained_vs_league1
7644,-11.589771600193703,agent2
7645,8.975500011925215,weak_bot
7646,-11.702527957566206,weak_bot
7647,6.245709752986311,def_bot
7648,-16.72418278798754,agent_trained_vs_defense_bot
7649,9.165512547526198,agent_trained_vs_league1
7650,0.0,agent_trained_vs_strong_bot
7651,9.027461931254484,agent_trained_vs_strong_bot
7652,0.0,agent2
7653,9.609302199066578,agent4
7654,-16.418660942991192,atk_bot
7655,-10.86355848651389,prev_self
7656,9.36338841168518,agent_trained_vs_strong_bot
7657,-10.800770528053151,agent_trained_vs_league1
7658,-19.160858381472018,atk_bot
7659,-12.07158885057138,weak_bot
7660,-13.198283380614106,strong_bot
7661,8.765636999063208,atk_bot
7662,9.267188861538193,agent_trained_vs_attack_bot
7663,0.0,agent3
7664,-12.338846399336939,atk_bot
7665,8.780715599518711,prev_self
7666,-10.974697939552945,agent_trained_vs_league1
7667,-18.697250873334482,agent_trained_vs_strong_bot
7668,-11.200211268633536,weak_bot
7669,5.403341071370141,strong_bot
7670,6.677221172875134,def_bot
7671,0.0,agent2
7672,-12.38028690668793,agent4
7673,-7.555478859986705,def_bot
7674,0.0,agent2
7675,-17.721387506433445,agent_trained_vs_league1
7676,0.0,agent_trained_vs_defense_bot
7677,9.417792121842307,agent_trained_vs_league1
7678,-11.516969522281446,prev_self
7679,7.378842219618891,def_bot
7680,8.630952951071638,atk_bot
7681,8.22232959902349,agent_trained_vs_league1
7682,-9.70639257899562,atk_bot
7683,8.569963621573113,def_bot
7684,-7.177163140762073,atk_bot
7685,-11.209333487410753,agent_trained_vs_attack_bot
7686,9.393201302137362,weak_bot
7687,9.153419542210868,agent2
7688,0.0,agent_trained_vs_strong_bot
7689,-11.737939591952184,weak_bot
7690,9.13165044982062,agent_trained_vs_defense_bot
7691,0.0,agent_trained_vs_attack_bot
7692,9.368922836917799,agent4
7693,-11.648345235717025,agent4
7694,9.314385366764082,agent4
7695,-10.784501960463391,agent_trained_vs_league1
7696,9.445234191979695,agent5_shit_agent
7697,0.0,agent2
7698,9.556119187765432,agent5_shit_agent
7699,9.456098288895538,weak_bot
7700,-11.049310137144305,agent_trained_vs_defense_bot
7701,-12.694197823159561,prev_self
7702,0.0,agent_trained_vs_attack_bot
7703,-11.995835148822549,agent3
7704,-10.828151176807475,prev_self
7705,9.049415668764826,prev_self
7706,0.0,agent_trained_vs_strong_bot
7707,8.814250382947623,agent3
7708,-14.125034519273665,prev_self
7709,8.143549844732956,def_bot
7710,9.048028728413795,agent2
7711,0.0,agent_trained_vs_defense_bot
7712,-14.578694834654227,prev_self
7713,-12.315985494156841,weak_bot
7714,-10.779712431661212,agent_trained_vs_league1
7715,-13.356218101677298,atk_bot
7716,8.846593830656223,atk_bot
7717,9.160388130442655,atk_bot
7718,-12.95500588733388,atk_bot
7719,-11.951630018030606,agent2
7720,0.0,agent5_shit_agent
7721,-11.669266230993657,agent3
7722,9.78912079597129,agent4
7723,8.121743256926791,prev_self
7724,-10.812748816971911,agent_trained_vs_league1
7725,-1.8968375591540052,atk_bot
7726,8.844790917169467,weak_bot
7727,9.428718021383494,strong_bot
7728,-17.221890148659938,prev_self
7729,0.0,agent2
7730,9.485955735571961,agent_trained_vs_league1
7731,-11.461335105183787,prev_self
7732,-13.003236578191572,agent2
7733,-10.720123793046216,agent_trained_vs_league1
7734,-4.729251352240771,def_bot
7735,-12.3524604979102,agent2
7736,-11.134070134872681,weak_bot
7737,0.0,agent_trained_vs_attack_bot
7738,5.51709036888061,prev_self
7739,-13.746725708029018,atk_bot
7740,-12.5164643432503,strong_bot
7741,-11.246604167884723,prev_self
7742,9.336196193440388,agent_trained_vs_defense_bot
7743,0.0,agent_trained_vs_attack_bot
7744,9.319782925658322,agent_trained_vs_league1
7745,9.06089647421122,weak_bot
7746,8.965188234169677,strong_bot
7747,0.0,agent4
7748,-11.01729359872124,weak_bot
7749,6.904391702049548,def_bot
7750,-11.778690698491735,agent_trained_vs_league1
7751,8.84904571420565,weak_bot
7752,0.0,agent_trained_vs_defense_bot
7753,9.4854002263117,agent5_shit_agent
7754,9.272738466595682,atk_bot
7755,-12.363757152365945,prev_self
7756,-13.141502623750668,strong_bot
7757,8.852144687411943,weak_bot
7758,8.39324152809705,atk_bot
7759,-13.804316179705065,agent5_shit_agent
7760,9.0472551900875,weak_bot
7761,9.790833920342958,prev_self
7762,-11.71291712387376,weak_bot
7763,8.755656885903079,prev_self
7764,-11.594605679827076,prev_self
7765,-11.792455789716755,agent_trained_vs_league1
7766,0.0,agent_trained_vs_strong_bot
7767,9.5144175191845,agent3
7768,9.242769814953077,strong_bot
7769,-12.578770496369195,atk_bot
7770,0.0,agent3
7771,9.253312361549678,agent_trained_vs_strong_bot
7772,0.0,agent_trained_vs_attack_bot
7773,-11.896328852712543,agent3
7774,0.0,agent_trained_vs_attack_bot
7775,-12.947380938414959,agent_trained_vs_strong_bot
7776,-10.779896142932392,prev_self
7777,9.366829925985293,agent_trained_vs_defense_bot
7778,-11.712810708754919,agent_trained_vs_attack_bot
7779,-19.050304272633827,weak_bot
7780,-14.133992464395646,prev_self
7781,0.0,agent4
7782,-11.222281029333324,weak_bot
7783,9.551298439127565,agent_trained_vs_attack_bot
7784,-13.650533482140318,prev_self
7785,-12.822857637211703,atk_bot
7786,-5.0526156256586665,atk_bot
7787,9.162132628536579,agent_trained_vs_strong_bot
7788,-10.752128280074407,agent_trained_vs_league1
7789,5.742803066006791,strong_bot
7790,9.121711731606652,agent_trained_vs_defense_bot
7791,-14.146782954803768,weak_bot
7792,-10.929335718582207,weak_bot
7793,-12.556433680307894,atk_bot
7794,-11.031970768480724,agent_trained_vs_defense_bot
7795,8.565047908897498,atk_bot
7796,8.951623435643512,agent_trained_vs_strong_bot
7797,-10.783778675289266,agent_trained_vs_league1
7798,6.671079583466673,def_bot
7799,9.1151554574555,prev_self
7800,9.283703266851001,weak_bot
7801,-11.87791261095376,prev_self
7802,9.442086994348045,agent_trained_vs_league1
7803,-10.897095375193029,prev_self
7804,9.346116486103687,agent_trained_vs_attack_bot
7805,-11.786959473359662,prev_self
7806,9.71319078206644,agent_trained_vs_league1
7807,0.0,agent3
7808,-12.429102503031864,agent_trained_vs_defense_bot
7809,9.513563150660998,prev_self
7810,-12.78336310116282,agent_trained_vs_strong_bot
7811,0.0,agent_trained_vs_strong_bot
7812,9.27799084714795,prev_self
7813,8.1595949820765,atk_bot
7814,0.0,agent_trained_vs_defense_bot
7815,-10.928877458747625,weak_bot
7816,-12.040843129698732,agent2
7817,-10.847932958779296,agent_trained_vs_defense_bot
7818,8.913587209535025,agent_trained_vs_strong_bot
7819,-16.876427136474714,def_bot
7820,4.557318867101641,prev_self
7821,-12.176231014371028,atk_bot
7822,-12.862291114571526,atk_bot
7823,9.27876086043215,weak_bot
7824,7.545581018487571,def_bot
7825,8.2919429152873,agent_trained_vs_strong_bot
7826,8.718367459131661,agent4
7827,9.555212810246621,strong_bot
7828,9.333126658455528,agent_trained_vs_attack_bot
7829,9.070173436575697,atk_bot
7830,-16.87457935012708,strong_bot
7831,0.0,prev_self
7832,9.273526009934546,agent_trained_vs_league1
7833,0.0,agent2
7834,-14.9310627259912,weak_bot
7835,-11.491305974872036,agent_trained_vs_league1
7836,9.331269539883008,strong_bot
7837,8.110949811067226,def_bot
7838,0.0,agent2
7839,-11.837302533426264,agent2
7840,0.0,agent_trained_vs_attack_bot
7841,9.685580948450717,prev_self
7842,-12.567825909677993,atk_bot
7843,7.9668662725778,def_bot
7844,-12.206766360716719,prev_self
7845,9.154061027354093,agent_trained_vs_strong_bot
7846,-10.737578713198559,prev_self
7847,9.209208620341844,agent_trained_vs_strong_bot
7848,-12.407176912541058,prev_self
7849,-11.792315827827005,agent2
7850,-11.234937708863113,agent_trained_vs_attack_bot
7851,-11.773611683507822,strong_bot
7852,-12.722345646988328,agent_trained_vs_strong_bot
7853,0.0,agent5_shit_agent
7854,-13.374787499294163,prev_self
7855,0.0,agent_trained_vs_attack_bot
7856,-6.676099372323024,atk_bot
7857,9.013005864028898,strong_bot
7858,9.377247006127202,agent_trained_vs_defense_bot
7859,-11.120387952731408,strong_bot
7860,-12.621483976988115,def_bot
7861,0.0,agent_trained_vs_strong_bot
7862,5.446105767891364,atk_bot
7863,8.570611334996308,strong_bot
7864,-14.442744437169695,agent_trained_vs_league1
7865,8.741831616346667,def_bot
7866,0.0,agent4
7867,9.183347731807848,agent_trained_vs_strong_bot
7868,-13.869401011360111,weak_bot
7869,0.0,prev_self
7870,9.017683337588835,strong_bot
7871,-13.092369966923313,agent_trained_vs_strong_bot
7872,-12.270688301545682,agent4
7873,-12.468574514270976,atk_bot
7874,-16.819381404305616,def_bot
7875,9.470812477644449,agent_trained_vs_league1
7876,-11.216925379030052,prev_self
7877,9.179869871373448,agent_trained_vs_defense_bot
7878,0.0,agent5_shit_agent
7879,9.460552136086273,strong_bot
7880,9.388517336735795,agent_trained_vs_attack_bot
7881,-11.06869937339798,weak_bot
7882,0.0,agent_trained_vs_attack_bot
7883,-12.045310797463383,agent2
7884,-1.010160283041462,agent_trained_vs_strong_bot
7885,6.834938387942167,prev_self
7886,-12.155113228940568,prev_self
7887,8.859920588143053,agent_trained_vs_league1
7888,8.669159106811062,agent_trained_vs_defense_bot
7889,9.549450097690906,agent5_shit_agent
7890,0.0,agent2
7891,-11.509139165270698,agent3
7892,0.0,agent_trained_vs_strong_bot
7893,-14.739363118158277,agent_trained_vs_defense_bot
7894,0.0,agent_trained_vs_attack_bot
7895,9.073727475744093,agent_trained_vs_attack_bot
7896,9.787998228766849,strong_bot
7897,-10.960026293971799,agent2
7898,-12.378543282357775,atk_bot
7899,9.012937873587573,weak_bot
7900,-14.384451663284466,prev_self
7901,-11.749631606440564,agent_trained_vs_attack_bot
7902,-12.698784723147998,agent_trained_vs_league1
7903,-11.800216480770274,prev_self
7904,-11.996916020981944,agent_trained_vs_league1
7905,0.0,agent_trained_vs_strong_bot
7906,8.913893342254841,agent_trained_vs_defense_bot
7907,9.570703622646334,weak_bot
7908,0.0,agent4
7909,-12.385429734234279,agent4
7910,0.0,agent3
7911,8.927867130610236,def_bot
7912,9.64546416224465,strong_bot
7913,-11.897281370193205,atk_bot
7914,8.63568420543715,atk_bot
7915,-20.35378906216805,prev_self
7916,8.195489562574794,atk_bot
7917,0.0,agent_trained_vs_attack_bot
7918,9.242875616190073,weak_bot
7919,8.84925889792803,agent3
7920,0.0,agent3
7921,9.034856807644571,agent_trained_vs_strong_bot
7922,-12.020862061359795,strong_bot
7923,0.0,agent5_shit_agent
7924,-12.302452954457065,agent5_shit_agent
7925,-3.0606422453033977,agent_trained_vs_defense_bot
7926,9.59001861919067,strong_bot
7927,-11.365316720793638,agent_trained_vs_league1
7928,-9.100344917461369,def_bot
7929,-10.800881490571573,agent_trained_vs_league1
7930,6.345012739611232,strong_bot
7931,8.970845947316981,atk_bot
7932,9.332548434765046,prev_self
7933,-10.89802085121846,agent_trained_vs_league1
7934,-6.808726440905802,def_bot
7935,-10.092945925819683,weak_bot
7936,-11.740425183622246,agent2
7937,-18.101202995753372,agent_trained_vs_strong_bot
7938,8.61713377908648,atk_bot
7939,9.158343779447824,prev_self
7940,-6.0360253231159815,atk_bot
7941,0.0,agent3
7942,9.63741639660783,agent_trained_vs_league1
7943,0.0,agent2
7944,9.697108059015443,agent_trained_vs_league1
7945,-11.032862522887259,agent_trained_vs_league1
7946,9.168271013774827,agent_trained_vs_league1
7947,-2.9246810945059765,def_bot
7948,-11.75771763409839,prev_self
7949,-11.583887786490987,agent_trained_vs_league1
7950,9.214840481403668,weak_bot
7951,-11.249332343406433,weak_bot
7952,0.0,agent4
7953,9.211346161744487,strong_bot
