episode,reward,opponent
10475,0.0,agent2
10476,-17.63812872526144,def_bot
10477,-18.60091052165408,def_bot
10478,9.14086140928146,agent_trained_vs_league1
10479,-10.798247532511017,agent_trained_vs_league2
10480,-12.95879903090007,agent_trained_vs_league2
10481,9.497745687323675,strong_bot
10482,-10.569942968878472,agent_trained_vs_league2
10483,9.520481010571679,prev_self
10484,0.0,agent2
10485,9.563574473235539,weak_bot
10486,6.971013178167094,weak_bot
10487,9.239251106499877,agent_trained_vs_defense_bot
10488,-10.669497158189637,agent_trained_vs_league2
10489,9.209623330688396,agent_trained_vs_league1
10490,0.0,agent_trained_vs_strong_bot
10491,8.413018391473923,agent3
10492,-10.736640458999812,agent_trained_vs_league2
10493,9.169044677132401,agent_trained_vs_league1
10494,-10.654459811330991,agent_trained_vs_league2
10495,-11.820646175748404,agent2
10496,-11.253818131811814,agent3
10497,8.875052821101649,atk_bot
10498,9.182752909238305,agent_trained_vs_attack_bot
10499,-11.796220530383541,strong_bot
10500,-11.315347805524443,weak_bot
10501,-17.88300005999358,def_bot
10502,9.040505622700731,atk_bot
10503,0.0,agent2
10504,9.051283582648649,agent3
10505,-7.393639776352406,def_bot
10506,0.0,agent2
10507,-13.675762295188022,weak_bot
10508,-12.048005649988706,strong_bot
10509,-13.076805766249215,agent3
10510,0.0,agent2
10511,-12.671948911829446,agent4
10512,0.0,agent2
10513,8.96509044201176,def_bot
10514,9.535904201309064,prev_self
10515,0.0,agent3
10516,-3.715935770756415,def_bot
10517,9.152377113789393,agent_trained_vs_strong_bot
10518,-10.853278210538383,agent_trained_vs_league1
10519,9.385487214735885,agent_trained_vs_league2
10520,9.237088764928146,strong_bot
10521,10.0,def_bot
10522,8.569805146815,atk_bot
10523,9.705878726042659,prev_self
10524,-11.681653261339228,agent2
10525,9.275874974356325,strong_bot
10526,0.0,agent2
10527,-11.980700728915245,weak_bot
10528,9.293060210180021,prev_self
10529,-12.720639366797768,atk_bot
10530,-12.195517894166787,atk_bot
10531,7.969172455465287,atk_bot
10532,6.2985218789848085,strong_bot
10533,-18.46700729135435,def_bot
10534,9.937345634644618,agent4
10535,9.58522628751266,agent4
10536,-11.381904787651392,agent3
10537,-13.570628586872738,strong_bot
10538,-5.750343169754356,atk_bot
10539,8.62876394504259,agent3
10540,-10.669210590836025,agent_trained_vs_league1
10541,8.608955959923652,def_bot
10542,9.451064483581247,agent4
10543,0.0,agent_trained_vs_attack_bot
10544,8.876744914680614,agent3
10545,7.293352380653134,def_bot
10546,-10.775060364505848,agent_trained_vs_league1
10547,-4.471599369901716,atk_bot
10548,9.17316441799132,agent_trained_vs_league2
10549,0.0,agent4
10550,9.363983434523947,atk_bot
10551,-12.03770877129044,agent2
10552,-10.930987228011752,agent_trained_vs_league1
10553,-2.7014098550863483,atk_bot
10554,8.154920169932423,strong_bot
10555,9.218953557960369,agent_trained_vs_league1
10556,10.0,atk_bot
10557,0.0,agent2
10558,9.083640171618603,agent4
10559,-12.115156473313334,weak_bot
10560,5.5041344691079965,def_bot
10561,-4.479142132607913,weak_bot
10562,-11.063318120084029,prev_self
10563,9.036766449447025,agent_trained_vs_league1
10564,-10.604526113302315,agent_trained_vs_league1
10565,9.127494155328963,atk_bot
10566,9.331395078020599,agent_trained_vs_strong_bot
10567,0.0,agent3
10568,8.853911689127209,atk_bot
10569,-13.205843485374963,atk_bot
10570,9.428076655712632,agent_trained_vs_league1
10571,0.0,agent2
10572,9.3233841802567,agent_trained_vs_league1
10573,9.660276932103118,strong_bot
10574,-11.572765200180916,weak_bot
10575,-10.981699104858828,prev_self
10576,-4.570995187880608,weak_bot
10577,9.450024747904104,agent_trained_vs_league1
10578,0.0,agent2
10579,8.50655594363059,atk_bot
10580,8.972434651792202,agent_trained_vs_league2
10581,-12.195957285270273,agent3
10582,9.45107452254395,agent_trained_vs_league1
10583,-10.557308544361534,prev_self
10584,7.896789596492698,atk_bot
10585,8.815815783420684,agent_trained_vs_league1
10586,-9.786383246812504,atk_bot
10587,8.769236375525068,atk_bot
10588,6.910042452764532,weak_bot
10589,9.218536355126487,weak_bot
10590,0.0,agent5_shit_agent
10591,9.114801086282542,agent_trained_vs_defense_bot
10592,0.0,agent5_shit_agent
10593,9.093489002669527,agent_trained_vs_league1
10594,-13.19063022351268,atk_bot
10595,-8.01647276427344,agent3
10596,-15.951969273202302,def_bot
10597,9.103941992105028,def_bot
10598,-10.89459116428565,agent_trained_vs_league1
10599,-10.660730906977635,agent_trained_vs_league2
10600,7.327618701702967,weak_bot
10601,-11.893857021454076,strong_bot
10602,9.236189006680883,agent_trained_vs_league1
10603,8.324122718393324,strong_bot
10604,-11.461912589176968,agent_trained_vs_league2
10605,9.024262794483707,prev_self
10606,9.405835194987722,strong_bot
10607,-10.797590849634119,prev_self
10608,9.07217675376873,agent_trained_vs_league1
10609,-10.961702700446684,agent_trained_vs_league2
10610,9.279538828081352,prev_self
10611,-17.264441784155245,atk_bot
10612,-7.8058278318095855,strong_bot
10613,6.986667855133026,def_bot
10614,0.0,agent3
10615,-12.474807860522457,weak_bot
10616,-6.024744331303514,weak_bot
10617,-13.06822792185854,agent3
10618,0.0,agent2
10619,-12.033384733103631,strong_bot
10620,9.101846977889428,agent_trained_vs_league2
10621,0.0,agent_trained_vs_attack_bot
10622,9.118184098231001,agent_trained_vs_league2
10623,-12.171606941863526,agent_trained_vs_attack_bot
10624,9.460498050997941,agent_trained_vs_league2
10625,-12.15300323579107,atk_bot
10626,-10.732903870501234,agent_trained_vs_league1
10627,8.706935053936935,atk_bot
10628,9.17978744887364,prev_self
10629,-12.37503018833462,strong_bot
10630,0.0,agent3
10631,9.416092118173616,prev_self
10632,0.0,agent3
10633,9.426199234538077,agent_trained_vs_league1
10634,6.813113525680145,strong_bot
10635,-10.77973302496312,prev_self
10636,9.86309484920282,weak_bot
10637,-13.445968229554696,agent_trained_vs_league2
10638,9.46078634850479,agent_trained_vs_league2
10639,9.44801588337501,weak_bot
10640,-12.150850322919577,agent2
10641,-5.6785727342431045,def_bot
10642,0.0,agent2
10643,8.198431848089903,def_bot
10644,7.793952123270762,atk_bot
10645,9.121130288546844,agent3
10646,-11.974713133097634,atk_bot
10647,10.0,atk_bot
10648,7.078163641113752,def_bot
10649,-20.245078627194225,atk_bot
10650,-10.816386758626392,agent_trained_vs_league1
10651,9.027002475089079,agent3
10652,0.0,agent3
10653,7.992630823383632,def_bot
10654,-5.41983426611947,atk_bot
10655,9.0202906454807,strong_bot
10656,-13.713366617981357,weak_bot
10657,9.097188646435523,agent_trained_vs_league2
10658,-16.3287952314231,def_bot
10659,0.0,agent5_shit_agent
10660,8.789659457688897,atk_bot
10661,9.559168184521305,agent_trained_vs_league2
10662,-16.16295934227172,atk_bot
10663,8.803077395103987,atk_bot
10664,9.092290963083139,weak_bot
10665,7.4676565652962505,def_bot
10666,-10.505991105456102,agent_trained_vs_league1
10667,-11.658251530780944,strong_bot
10668,8.759415057301581,atk_bot
10669,-11.352543236596667,agent2
10670,-10.60230198543436,agent_trained_vs_league2
10671,8.665919057263082,agent3
10672,-7.287146279883784,agent4
10673,9.320578678113769,agent_trained_vs_league2
10674,8.669670000752642,agent4
10675,8.275742240264206,def_bot
10676,8.795738488101636,agent5_shit_agent
10677,0.0,agent_trained_vs_strong_bot
10678,9.441912108382944,prev_self
10679,0.0,agent2
10680,9.030906915125753,strong_bot
10681,8.92792929418432,agent_trained_vs_attack_bot
10682,8.643779971045523,strong_bot
10683,9.633610055383395,weak_bot
10684,-10.610437805026777,agent_trained_vs_league1
10685,9.36004212327303,agent_trained_vs_league1
10686,8.46292467863989,def_bot
10687,0.0,agent2
10688,8.865229423703871,weak_bot
10689,-11.674492318442745,agent3
10690,-11.658376203813862,agent_trained_vs_league2
10691,9.255229211284274,prev_self
10692,0.0,agent_trained_vs_defense_bot
10693,6.798047208729814,def_bot
10694,-13.549760107668696,agent3
10695,0.0,agent_trained_vs_attack_bot
10696,-11.40513085110501,agent2
10697,0.0,agent3
10698,-7.900252830220612,def_bot
10699,9.136444814526808,strong_bot
10700,9.394121103856154,prev_self
10701,-11.549872138362417,weak_bot
10702,8.251231966887827,agent_trained_vs_league2
10703,9.034307044936345,agent_trained_vs_league1
10704,-17.89016604793881,def_bot
10705,9.149180159894774,weak_bot
10706,0.0,agent3
10707,-7.999407839821786,def_bot
10708,-3.8726418384595855,weak_bot
10709,9.188641975493223,agent_trained_vs_league1
10710,0.0,agent_trained_vs_defense_bot
10711,9.170318523611263,prev_self
10712,9.137194876809026,atk_bot
10713,-10.637573461399265,agent_trained_vs_league2
10714,9.56568765853239,agent_trained_vs_attack_bot
10715,-19.20110798755874,strong_bot
10716,-10.562916891290609,agent_trained_vs_league1
10717,9.404892680783425,agent_trained_vs_defense_bot
10718,-12.211516228910346,atk_bot
10719,0.0,agent2
10720,9.212771731586011,agent_trained_vs_league2
10721,-10.485319480593253,agent_trained_vs_league1
10722,9.890227446426643,weak_bot
10723,9.611399360792811,agent_trained_vs_league1
10724,-12.142000944374182,weak_bot
10725,-12.693099499702981,def_bot
10726,-10.68554863415669,agent_trained_vs_league2
10727,9.18846561422085,agent_trained_vs_league1
10728,-12.159596327780331,atk_bot
10729,7.527279376916516,def_bot
10730,-5.280174715654883,def_bot
10731,-0.9542047916078208,weak_bot
10732,0.0,agent2
10733,8.5294691667568,def_bot
10734,5.106368082392132,strong_bot
10735,8.78365829651615,atk_bot
10736,-12.68514851153752,atk_bot
10737,9.100054116571835,weak_bot
10738,-11.422824951468812,agent3
10739,-6.739447610727388,def_bot
10740,-11.709442732995983,agent4
10741,-14.64782764922325,atk_bot
10742,9.184519311835711,agent_trained_vs_league2
10743,-10.56466622918406,agent_trained_vs_league2
10744,9.062434290740718,prev_self
10745,7.9110926196357685,atk_bot
10746,9.904357366090286,agent4
10747,8.82439256333842,agent5_shit_agent
10748,0.0,agent2
10749,10.0,def_bot
10750,-11.725368392983437,agent2
10751,-19.383297600828715,weak_bot
10752,0.0,agent3
10753,9.587930240393257,agent_trained_vs_league2
10754,7.252262485780578,atk_bot
10755,0.0,agent_trained_vs_defense_bot
10756,-12.850940878210162,weak_bot
10757,9.521809332460313,prev_self
10758,0.0,agent2
10759,9.123955073171784,agent3
10760,-10.668206697176194,prev_self
10761,9.082064023912393,agent_trained_vs_league1
10762,0.0,agent2
10763,8.515486601268154,atk_bot
10764,9.365994698099403,agent_trained_vs_strong_bot
10765,-10.584917653704029,agent_trained_vs_league1
10766,9.45169221960612,agent4
10767,0.0,agent_trained_vs_league2
10768,-12.095156785080917,strong_bot
10769,-11.498594368203454,agent2
10770,-12.864762621487952,atk_bot
10771,8.79893965033008,atk_bot
10772,0.0,agent_trained_vs_attack_bot
10773,9.263780698712283,agent4
10774,8.786803988763284,weak_bot
10775,-12.822327827045179,agent_trained_vs_attack_bot
10776,8.803664455494033,agent4
10777,-10.931825283751289,agent_trained_vs_league2
10778,8.844805704981175,agent3
10779,-8.31107358498855,weak_bot
10780,-11.85791054315121,agent_trained_vs_league2
10781,-0.8054179656115613,weak_bot
10782,-0.7258032822517785,strong_bot
10783,9.186975395444431,agent_trained_vs_league2
10784,9.934314068565358,agent4
10785,-11.575620957592074,agent2
10786,-12.34539771195309,strong_bot
10787,-17.29960765107344,def_bot
10788,9.88599109696787,agent4
10789,-13.030478356900216,strong_bot
10790,-11.950325069693966,agent2
10791,-10.80881106626732,agent_trained_vs_league2
10792,9.500923214937021,agent_trained_vs_league2
10793,8.65795322274825,atk_bot
10794,-6.178192794281048,weak_bot
10795,-4.497833108425624,weak_bot
10796,8.665966519631526,atk_bot
10797,-15.702609815784443,agent_trained_vs_strong_bot
10798,-11.970214059300087,agent3
10799,-14.440298243479331,strong_bot
10800,7.76780065711133,def_bot
10801,-10.833485485176993,agent_trained_vs_league2
10802,9.175709045932736,agent_trained_vs_attack_bot
10803,0.0,agent_trained_vs_strong_bot
10804,9.171600313524296,agent_trained_vs_league2
10805,0.0,agent_trained_vs_attack_bot
10806,7.99246379988846,def_bot
10807,-8.331265611098829,def_bot
10808,-12.653805399834614,agent4
10809,-12.007519321845699,strong_bot
10810,8.324844413619292,def_bot
10811,-10.690757657038557,agent_trained_vs_league1
10812,-11.761144507891574,agent2
10813,-10.680990285858353,agent_trained_vs_league2
10814,3.421666945279844,strong_bot
10815,9.093808531682688,agent3
10816,0.0,agent_trained_vs_attack_bot
10817,9.23954065273223,strong_bot
10818,-11.882615426141449,agent2
10819,-10.648842610366126,agent_trained_vs_league1
10820,7.747620092705395,weak_bot
10821,9.349231170435123,prev_self
10822,0.0,agent_trained_vs_strong_bot
10823,8.639301129290525,def_bot
10824,-18.325853023609085,weak_bot
10825,-11.814364704090787,agent2
10826,-16.318795486009073,def_bot
10827,0.0,agent_trained_vs_attack_bot
10828,8.374315018498656,atk_bot
10829,-6.646784256332807,weak_bot
10830,9.323421837896653,strong_bot
10831,9.094763113659958,prev_self
10832,8.102547370602464,strong_bot
10833,9.102314319596873,agent_trained_vs_league2
10834,9.500463291718226,agent3
10835,9.149992944255283,agent_trained_vs_strong_bot
10836,-11.864003324368866,agent2
10837,8.969516541734965,strong_bot
10838,0.0,agent2
10839,9.266497489247675,weak_bot
10840,9.09824798899884,agent_trained_vs_league1
10841,-10.66242715883017,prev_self
10842,8.38172942756101,agent3
10843,0.0,agent2
10844,-11.405485533228319,agent2
10845,7.418417717303888,agent_trained_vs_strong_bot
10846,9.433311432990923,agent_trained_vs_strong_bot
10847,-10.711940482352142,agent_trained_vs_league1
10848,-6.252461169711912,atk_bot
10849,9.140174124979769,strong_bot
10850,9.006941304927203,def_bot
10851,9.528248015443761,agent_trained_vs_strong_bot
10852,-10.693076127881342,agent_trained_vs_league2
10853,9.267536299369976,agent_trained_vs_league1
10854,-13.284637195162638,agent_trained_vs_league2
10855,9.215379221934917,prev_self
10856,-10.881253632198279,weak_bot
10857,0.0,agent3
10858,-11.42759479414341,agent2
10859,-10.840916401165442,agent_trained_vs_league2
10860,-12.201994481767771,agent2
10861,6.860108803291363,atk_bot
10862,-10.762384163799686,prev_self
10863,8.677264685201036,strong_bot
10864,-12.697176262412713,strong_bot
10865,-11.767293403460807,agent2
10866,-10.913416263311984,agent_trained_vs_league1
10867,9.267489726372036,agent_trained_vs_league1
10868,-8.220928132676242,weak_bot
10869,-12.40018034973102,agent_trained_vs_attack_bot
10870,-6.184108515570426,def_bot
10871,9.000781509093324,agent_trained_vs_league2
10872,-10.723765366547877,prev_self
10873,-11.567819283191216,agent2
10874,0.0,agent_trained_vs_strong_bot
10875,5.0830362016747115,atk_bot
10876,9.38406061299857,agent4
10877,9.760822944188387,strong_bot
10878,0.0,agent_trained_vs_strong_bot
10879,-12.383290426848735,agent4
10880,0.0,agent3
10881,-12.669099419573136,strong_bot
10882,9.394750730225525,agent_trained_vs_league1
10883,-10.918259964008236,prev_self
10884,9.069977344455886,weak_bot
10885,9.100462084538181,prev_self
10886,0.0,agent2
10887,-12.09725068643714,agent2
10888,-11.907940587523122,strong_bot
10889,-11.061680316817032,prev_self
10890,8.455646796480393,def_bot
10891,9.182338025835202,agent_trained_vs_league1
10892,0.0,agent2
10893,8.363075272040811,def_bot
10894,9.114074757500305,agent5_shit_agent
10895,9.311581966147951,strong_bot
10896,0.0,agent3
10897,-16.635908922031874,def_bot
10898,9.229650607609464,agent_trained_vs_league2
10899,8.738200880206058,atk_bot
10900,-11.337524407708045,strong_bot
10901,-11.019018500543732,prev_self
10902,-11.712715494367837,agent2
10903,-12.081757067730903,strong_bot
10904,0.0,agent_trained_vs_strong_bot
10905,8.940244204150732,agent_trained_vs_attack_bot
10906,7.3704737110138625,def_bot
10907,-7.616502311989557,def_bot
10908,-13.226854585237998,agent3
10909,8.125811211577943,weak_bot
10910,9.663323837163235,agent_trained_vs_league1
10911,-11.45634572053897,agent_trained_vs_league2
10912,9.398761308056216,agent4
10913,9.789432309527928,weak_bot
10914,0.0,agent2
10915,9.51911082341687,prev_self
10916,-10.937302989924182,prev_self
10917,-11.929211319769541,agent3
10918,-10.636241309043218,agent_trained_vs_league2
10919,-4.859824504481391,weak_bot
10920,9.069764892558288,def_bot
